State,Commute2023,Commute2022,Commute2021,Commute2019,Commute2018,Commute2017,Commute2016,CityGeocode,lat,lon
Arkansas,22.7,22.4,22.2,21.9,21.7,21.6,21.2,Arkansas,35.2048883,-92.4479108
California,29.2,28.3,27.6,30.7,30.2,29.8,29.4,California,36.7014631,-118.755997
Colorado,25.5,25,25,26.5,25.9,25.9,25,Colorado,38.7251776,-105.607716
Florida,28.5,28,27.1,28.4,28,27.8,27.4,Florida,27.7567667,-81.4639835
Massachusetts,29.9,28.6,27.5,31,30.5,29.8,29.6,Massachusetts,42.3788774,-72.032366
Minnesota,22.7,22.8,22.2,24.4,23.8,23.8,23.5,Minnesota,45.9896587,-94.6113288
Montana,20.2,19,19.1,19.5,18.6,18.1,17.5,Montana,47.3752671,-109.638757
Nebraska,19.1,18.8,19.3,19.5,18.8,18.5,18.6,Nebraska,41.7370229,-99.5873816
New York,32.8,33,31.4,34,34,33.7,33.4,New York,40.7127281,-74.0060152
North Carolina,25.3,25.1,24.5,25.7,24.8,24.9,24.4,North Carolina,35.6729639,-79.0392919
Ohio,23.5,23.5,23.1,24.3,23.6,23.6,23.4,Ohio,40.2253569,-82.6881395
Pennsylvania,26.5,26.4,25.7,27.8,27.2,27.1,26.9,Pennsylvania,40.9699889,-77.7278831
Texas,27.2,26.7,25.9,27.2,26.7,26.5,26.5,Texas,31.2638905,-98.5456116
Washington,26.7,26.3,26,28.8,28.4,27.9,27.8,"Seattle, Washington",47.6038321,-122.330062
Wisconsin,22.5,22.2,21.9,22.7,22,22.2,21.9,Wisconsin,44.4308975,-89.6884637
